0 3 Gypsy118-I_DR
0 3 Gypsy29-ZM_I
0 3 Helitron-2_SP
0 3 Helitron-like-11_Hmel
0 3 ISL2EU-1_BM
0 3 L1-97_DR
0 3 L2_Plat1o
0 3 LatiHarb1-2
0 3 Mariner-N6_AFC
0 3 Merlin-N1_EL
0 3 Penelope-1_LSal
0 3 Penelope-99_LMi
0 3 R1A_DAn
0 3 RTE-3_PM
0 3 SMARN25
0 3 Tx1-10B_Crp
0 3 hAT-16_DR
0 3 hAT-43_Lch
0 3 hAT-8_PM
0 3 hATw-5_BF
0 4 BEL-13_CGi-I
0 4 BEL-24_AA-I
0 4 CR1-10B_AMi
0 4 CR1-1_AG
0 4 Copia-1_CCri-LTR
0 4 DNA-6-N5B_DR
0 4 DNA25_AFC
0 4 ERV2-7_PCa-I
0 4 Gypsy-17_RC-LTR
0 4 Gypsy-233_DR-I
0 4 L1-3_Cpo
0 4 L1-4a_EF
0 4 L1P2
0 4 LATIDU2_TM-int
0 4 LINEX-2_DR
0 4 REP-13_CPB
0 4 RTE-1_SSa
0 4 SOR1
0 4 Tad1-37_BG
0 4 Tx1-21_DR
0 5 Caulimovirus-1_GR
0 5 Copia-30_DR-LTR
0 5 L1-67_DR
0 5 Sola1-4_CGi
0 5 Transib-11_HM
0 5 hAT-51_HM
0 6 Gypsy-77_LMi-I
0 6 hAT-8N3_ATr
0 7 Copia-40_AIp-I
0 7 TE-1_SSa
0 7 UnaL2
0 8 Copia-29_FV-I
0 8 Gypsy7-I_AG
0 8 Gypsy93-I_DR
0 8 Harbinger-1_ATr
0 9 L1-15_GM
