1 0 Gypsy-125_AA-I
1 0 Gypsy-126_SBi-LTR
1 0 Gypsy-126_ZM-I
1 0 Gypsy-128_GM-I
1 0 Gypsy-12_AIp-I
1 0 Gypsy-12_BD-I
1 0 Gypsy-12_BG-I
1 0 Gypsy-12_CPB-I
1 0 Gypsy-12_CSa-I
1 0 Gypsy-12_DEl-I
1 0 Gypsy-12_DFi-I
1 0 Gypsy-12_JC-I
1 0 Gypsy-12_LVa-I
1 0 Gypsy-12_PAb-I
1 0 Gypsy-12_SSa-I
1 0 Gypsy-12_TA-LTR
1 0 Gypsy-131_DR-I
1 0 Gypsy-133_AA-I
1 0 Gypsy-133_GM-LTR
1 0 Gypsy-134_AA-I
1 0 Gypsy-136_AA-I
1 0 Gypsy-136_GM-I
1 0 Gypsy-137_GM-I
1 0 Gypsy-13_CQ-I
1 0 Gypsy-13_DEl-I
1 0 Gypsy-13_DPu-I
1 0 Gypsy-13_GR-I
1 0 Gypsy-13_PGr-LTR
1 0 Gypsy-13_SI-I
1 0 Gypsy-13_SMo-LTR
1 0 Gypsy-13_TA-I
1 0 Gypsy-142_AA-I
1 0 Gypsy-145_ZM-I
1 0 Gypsy-147_AA-I
1 0 Gypsy-147_AA-LTR
1 0 Gypsy-14_AA-I
1 0 Gypsy-14_FV-I
1 0 Gypsy-14_PAb-I
1 0 Gypsy-14_PGr-I
1 0 Gypsy-14_PPe-I
1 0 Gypsy-14_SB-I
1 0 Gypsy-150_AA-I
1 0 Gypsy-15_AIp-I
1 0 Gypsy-15_ATr-I
1 0 Gypsy-15_Crp-I
1 0 Gypsy-15_JC-I
1 0 Gypsy-15_PPe-I
1 0 Gypsy-162_AA-I
1 0 Gypsy-162_DR-I
1 0 Gypsy-16_AIp-LTR
1 0 Gypsy-16_ATr-LTR
1 0 Gypsy-16_CPB-I
1 0 Gypsy-16_DRh-I
1 0 Gypsy-16_LVa
1 0 Gypsy-16_Mad-LTR
1 0 Gypsy-16_PPe-I
1 0 Gypsy-16_SB-I
1 0 Gypsy-16_TC-I
1 0 Gypsy-170_ZM-I
1 0 Gypsy-172_AA-I
1 0 Gypsy-174_DR-I
1 0 Gypsy-177_ZM-I
1 0 Gypsy-17_ALY-I
1 0 Gypsy-17_CPB-LTR
1 0 Gypsy-17_FV-LTR
1 0 Gypsy-17_JC-I
1 0 Gypsy-17_LSal-I
1 0 Gypsy-17_PR-LTR
1 0 Gypsy-17_RC-I
1 0 Gypsy-180_DR-I
1 0 Gypsy-180_ZM-I
1 0 Gypsy-182_AA-I
1 0 Gypsy-185_DR-I
1 0 Gypsy-18A_SB-I
1 0 Gypsy-18_LG-I
1 0 Gypsy-18_MN-I
1 0 Gypsy-19-I_NVi
1 0 Gypsy-190_AA-I
1 0 Gypsy-190_ZM-LTR
1 0 Gypsy-191_AA-I
1 0 Gypsy-192_DR-I
1 0 Gypsy-192_ZM-I
1 0 Gypsy-193_ZM-I
1 0 Gypsy-194_DR-I
1 0 Gypsy-195_DR-I
1 0 Gypsy-19_BRa-I
1 0 Gypsy-19_GA-I
1 0 Gypsy-19_LCh-I
1 0 Gypsy-19_PM-I
1 0 Gypsy-19_PR-I
1 0 Gypsy-19_RP-I
1 0 Gypsy-19_Sit-I
1 0 Gypsy-1_Ano-I
1 0 Gypsy-1_BDi-I
1 0 Gypsy-1_BT-I
1 0 Gypsy-1_CP-LTR
1 0 Gypsy-1_CT-I
1 0 Gypsy-1_DG-LTR
1 0 Gypsy-1_HAS-I
1 0 Gypsy-1_NG-I
1 0 Gypsy-1_NN-I
1 0 Gypsy-2-I_HM
1 0 Gypsy-2-I_PI
1 0 Gypsy-200_DR-I
1 0 Gypsy-201_ZM-I
1 0 Gypsy-202_AA-I
1 0 Gypsy-208_AA-I
1 0 Gypsy-20_AIp-I
1 0 Gypsy-20_ALY-I
1 0 Gypsy-20_BG-I
1 0 Gypsy-20_CGi-I
1 0 Gypsy-20_LH-I
1 0 Gypsy-20_LMi-I
1 0 Gypsy-20_MN-I
1 0 Gypsy-20_RO-I
1 0 Gypsy-216_DR-I
1 0 Gypsy-217_DR-I
1 0 Gypsy-21_ALY-I
